read_source	mode	read_len_bp	n_reads_processed	MANE_p_pseudoaligned	MANE_p_unique	CDS_p_pseudoaligned	CDS_p_unique	n_MANE_higher	n_CDS_higher	n_equal	n_CDS_zero
CDS_reads	PE	100	189496232	98.4	94.8	100.0	5.7	12228	3450	0	3649
CDS_reads	PE	150	184851746	98.7	95.4	100.0	6.1	12039	3614	0	3648
CDS_reads	PE	200	180213271	98.9	95.8	100.0	6.4	11826	3753	0	3646
CDS_reads	PE	75	191819324	98.0	94.3	100.0	5.5	12309	3381	0	3655
CDS_reads	SE	100	189496232	98.4	94.8	100.0	5.7	12225	3453	0	3651
CDS_reads	SE	150	184851746	98.8	95.5	100.0	6.1	12037	3616	0	3650
CDS_reads	SE	200	180213271	99.0	95.8	99.9	6.4	11810	3768	0	3648
CDS_reads	SE	75	191819324	98.0	94.3	100.0	5.5	12307	3383	0	3654
MANE_RNA	PE	100	70083967	100.0	95.9	50.7	13.8	13039	2311	0	4084
MANE_RNA	PE	150	69113371	100.0	96.3	52.2	14.8	13132	2155	0	4130
MANE_RNA	PE	200	68143650	100.0	96.5	53.4	15.6	13474	1795	0	4134
MANE_RNA	PE	75	70569649	100.0	95.7	49.7	13.2	13511	1911	0	4013
MANE_RNA	SE	100	70083967	100.0	95.9	48.8	13.1	14383	952	0	4099
MANE_RNA	SE	150	69113371	100.0	96.3	49.0	13.6	14260	1001	0	4154
MANE_RNA	SE	200	68143650	100.0	96.5	48.9	13.9	14624	588	0	4188
MANE_RNA	SE	75	70569649	100.0	95.6	48.5	12.8	14427	982	0	4026
exon-flank	PE	100	71982249	99.9	95.8	49.3	13.8	12786	1133	0	5445
exon-flank	PE	150	61872769	99.9	96.2	44.4	13.9	11928	1317	0	6109
exon-flank	PE	75	77083924	97.3	93.1	49.0	13.1	13360	874	0	5138
exon-flank	SE	100	71982249	98.6	94.6	47.5	13.1	13523	499	0	5351
exon-flank	SE	150	61872769	98.5	94.8	41.4	12.7	12329	725	0	6299
exon-flank	SE	75	77083924	96.2	92.1	47.9	12.7	13809	502	0	5068
